project,original dim,intrinsic dim_L1,intrinsic dim_L2,No. of instances,target ratio %
1_camel,18,2.9,2.8,5056,13.8
1_cloudstack,18,3.8,3.4,1551,42.4
1_cocoon,18,2.9,2.5,2045,6.1
1_deeplearning,18,1.9,2.5,1434,64.9
1_hadoop,18,3.3,2.2,12191,0.3
1_hive,18,5.4,5.4,5648,0.3
1_node,18,3.0,1.9,6207,39.1
1_ofbiz,18,3.2,2.2,6177,24.5
1_qpid,18,2.5,2.0,5475,3.7
7_camel,18,2.9,2.8,5056,8.6
7_cloudstack,18,3.8,3.4,1551,29.5
7_cocoon,18,2.9,2.5,2045,4.5
7_deeplearning,18,1.9,2.5,1434,14.9
7_hadoop,18,3.3,2.2,12191,0.5
7_hive,18,5.4,5.4,5648,0.4
7_node,18,3.0,1.9,6207,29.0
7_ofbiz,18,3.2,2.2,6177,18.9
7_qpid,18,2.5,2.0,5475,3.4
14_camel,18,2.9,2.8,5056,2.9
14_cloudstack,18,3.8,3.4,1551,6.5
14_cocoon,18,2.9,2.5,2045,1.6
14_deeplearning,18,1.9,2.5,1434,5.3
14_hadoop,18,3.3,2.2,12191,0.9
14_hive,18,5.4,5.4,5648,1.0
14_node,18,3.0,1.9,6207,8.4
14_ofbiz,18,3.2,2.2,6177,7.6
14_qpid,18,2.5,2.0,5475,1.5
30_camel,18,2.9,2.8,5056,3.3
30_cloudstack,18,3.8,3.4,1551,6.9
30_cocoon,18,2.9,2.5,2045,2.2
30_deeplearning,18,1.9,2.5,1434,5.0
30_hadoop,18,3.3,2.2,12191,3.2
30_hive,18,5.4,5.4,5648,3.1
30_node,18,3.0,1.9,6207,7.3
30_ofbiz,18,3.2,2.2,6177,7.7
30_qpid,18,2.5,2.0,5475,3.3
90_camel,18,2.9,2.8,5056,5.9
90_cloudstack,18,3.8,3.4,1551,8.6
90_cocoon,18,2.9,2.5,2045,4.2
90_deeplearning,18,1.9,2.5,1434,4.8
90_hadoop,18,3.3,2.2,12191,14.3
90_hive,18,5.4,5.4,5648,18.6
90_node,18,3.0,1.9,6207,8.9
90_ofbiz,18,3.2,2.2,6177,9.3
90_qpid,18,2.5,2.0,5475,10.2
180_camel,18,2.9,2.8,5056,13.0
180_cloudstack,18,3.8,3.4,1551,4.2
180_cocoon,18,2.9,2.5,2045,2.5
180_deeplearning,18,1.9,2.5,1434,2.7
180_hadoop,18,3.3,2.2,12191,17.9
180_hive,18,5.4,5.4,5648,24.0
180_node,18,3.0,1.9,6207,4.1
180_ofbiz,18,3.2,2.2,6177,7.6
180_qpid,18,2.5,2.0,5475,15.7
365_camel,18,2.9,2.8,5056,40.6
365_cloudstack,18,3.8,3.4,1551,1.5
365_cocoon,18,2.9,2.5,2045,3.6
365_deeplearning,18,1.9,2.5,1434,2.2
365_hadoop,18,3.3,2.2,12191,17.5
365_hive,18,5.4,5.4,5648,25.5
365_node,18,3.0,1.9,6207,2.9
365_ofbiz,18,3.2,2.2,6177,6.5
365_qpid,18,2.5,2.0,5475,9.7
